job_id,posted_date,company,job_title,location,employment_type,experience_level,salary_min_lpa,salary_max_lpa,job_description,redirect_url,category,source,source_query,source_location,true_role_label
ADZUNA_5737512817,2026-05-22T15:47:39Z,Blend360,Senior Power BI Engineer,India,Unknown,,,,"Job Description As a Senior BI Developer , you’ll turn raw data into stunning visual stories that spark action and drive decisions. Collaborate with clients, create jaw-dropping dashboards , and lead end-to-end BI projects that deliver real business value. If you’re passionate about transforming insights into impact, and thrive in a fast-paced, consulting-style environment — we want you on our team! We’re looking for someone with deep expertise in BI, SQL, and a strong knack for working across …",https://www.adzuna.in/details/5737512817?utm_medium=api&utm_source=f82dfe0b,IT Jobs,adzuna_api,data analyst,India,
ADZUNA_5737435636,2026-05-22T14:10:40Z,Infosys,Business Intelligence (BI) Administrator,"Hyderabad, Telangana, India",full_time,,,,"Bachelor’s degree in computer science, Information Technology, Data Science, or related field. Basic understanding of SQL and relational databases (e.g., SQL Server, MySQL, PostgreSQL). Familiarity with BI tools such as Power BI, Tableau, or Qlik (academic or project-based experience acceptable). Knowledge of data visualization concepts and ETL basics is a plus. Good analytical and problem-solving skills. Strong communication and willingness to learn new tools and technologies. Assist in instal…",https://www.adzuna.in/details/5737435636?utm_medium=api&utm_source=f82dfe0b,IT Jobs,adzuna_api,data analyst,India,
ADZUNA_5737418759,2026-05-22T13:39:17Z,Weekday AI,AWS Data Engineer,India,full_time,,,,"This role is for one of the Weekday's clients Min Experience: 8 years Location: Gurgaon JobType: full-time We are looking for an experienced and highly skilled AWS Data Engineer – Lead to join our growing data engineering team. The ideal candidate will have deep expertise in designing, building, and optimizing scalable cloud-based data platforms on AWS. This role requires strong hands-on experience with AWS data services, PySpark, and SQL, along with the ability to lead technical initiatives, m…",https://www.adzuna.in/details/5737418759?utm_medium=api&utm_source=f82dfe0b,IT Jobs,adzuna_api,data analyst,India,
ADZUNA_5737386034,2026-05-22T12:39:00Z,Wissen Technology,Data Engineer - DB2 & Sybase,"Bangalore, Karnataka, India",full_time,,,,"Key Responsibilities Design, develop, and optimize ETL/ELT pipelines for handling massive datasets using Python, Java & Spark for batch and real-time streaming. Build and maintain data architectures including data lakes, warehouses (e.g., Snowflake, DB2). Implement data modeling (star/snowflake schemas), ensure data quality, lineage tracking, and reliability engineering practices. Collaborate with data scientists, analysts, and stakeholders to translate requirements into robust data solutions w…",https://www.adzuna.in/details/5737386034?utm_medium=api&utm_source=f82dfe0b,IT Jobs,adzuna_api,data analyst,India,
ADZUNA_5737273962,2026-05-22T10:10:44Z,Colgate-Palmolive,Head-Data Analytics & Bus Intelligence,"Mumbai, Maharashtra, India",Unknown,,,,"Relocation Assistance Offered Within Country Job Number 173499 - Mumbai, Maharashtra, India Who We Are Colgate-Palmolive Company is a global consumer products company operating in over 200 countries specialising in Oral Care, Personal Care, Home Care, Skin Care, and Pet Nutrition. Our products are trusted in more households than any other brand in the world, making us a household name! Join Colgate-Palmolive, a caring, innovative growth company reimagining a healthier future for people, their p…",https://www.adzuna.in/details/5737273962?utm_medium=api&utm_source=f82dfe0b,IT Jobs,adzuna_api,data analyst,India,
ADZUNA_5737273963,2026-05-22T10:10:44Z,Colgate-Palmolive,Data Scientist,"Mumbai, Maharashtra, India",Unknown,,,,"Relocation Assistance Offered Within Country Job Number 173498 - Mumbai, Maharashtra, India Who We Are Colgate-Palmolive Company is a global consumer products company operating in over 200 countries specialising in Oral Care, Personal Care, Home Care, Skin Care, and Pet Nutrition. Our products are trusted in more households than any other brand in the world, making us a household name! Join Colgate-Palmolive, a caring, innovative growth company reimagining a healthier future for people, their p…",https://www.adzuna.in/details/5737273963?utm_medium=api&utm_source=f82dfe0b,IT Jobs,adzuna_api,data analyst,India,
ADZUNA_5737273301,2026-05-22T10:10:06Z,RTX Corporation,Senior Analyst - Data Steward CKM,"Bangalore, Karnataka, India",Unknown,,,,"Date Posted: 2026-05-19 Country: India Location: IN-KA-BENGALURU-NORTHGATE ~ Sy No 2/2 Venkatala Village ~ SY NO 2/2 VENKATALA VILLAGE, Yelahanka Hobli Position Role Type: Hybrid Who We Are: At RTX, the world largest aerospace and defense company, 185,000 great minds are united by purpose and inspired to make a difference solving the world's most complex problems. With our three market leading businesses, world-class operations and investments in research and development, we offer capabilities …",https://www.adzuna.in/details/5737273301?utm_medium=api&utm_source=f82dfe0b,IT Jobs,adzuna_api,data analyst,India,
ADZUNA_5737272234,2026-05-22T10:09:58Z,"NTT America, Inc.","Business Intelligence Analyst, People Analytics","New Delhi, Delhi, India",Unknown,,,,"Make an impact with NTT DATA Join a company that is pushing the boundaries of what is possible. We are renowned for our technical excellence and leading innovations, and for making a difference to our clients and society. Our workplace embraces diversity and inclusion - it's a place where you can grow, belong and thrive. Your day at NTT DATA The Business Intelligence Analyst is a seasoned subject matter expert, tasked with participating in the transformation of data into insights that drive bus…",https://www.adzuna.in/details/5737272234?utm_medium=api&utm_source=f82dfe0b,IT Jobs,adzuna_api,data analyst,India,
ADZUNA_5737272188,2026-05-22T10:09:58Z,"NTT America, Inc.",Techno Functional ETL Migration Engineer,"Chennai, Tamil Nadu, India",Unknown,,,,"Req ID: 367577 NTT DATA strives to hire exceptional, innovative and passionate individuals who want to grow with us. If you want to be part of an inclusive, adaptable, and forward-thinking organization, apply now. We are currently seeking a Techno Functional ETL Migration Engineer to join our team in Chennai, Tamil Nadu (IN-TN), India (IN). Job Title:Techno Functional ETL Migration Engineer - Data Integration Role Overview We are looking for a skilled ETL Migration Engineer to design, develop, …",https://www.adzuna.in/details/5737272188?utm_medium=api&utm_source=f82dfe0b,IT Jobs,adzuna_api,data analyst,India,
ADZUNA_5737268659,2026-05-22T10:09:28Z,Kyndryl,Functional Analyst - Data,"Chennai, Tamil Nadu, India",Unknown,,,,"Who We Are At Kyndryl, we run and reimagine the mission-critical technology systems that drive advantage for the world's leading businesses. We are at the heart of progress; with proven expertise and a continuous flow of AI-powered insight, enabling smarter decisions, faster innovation, and a lasting competitive edge. For our people-Kyndryls-that means doing purposeful work that powers human progress. Join us and experience a flexible, supportive environment where your well-being is prioritized…",https://www.adzuna.in/details/5737268659?utm_medium=api&utm_source=f82dfe0b,IT Jobs,adzuna_api,data analyst,India,
ADZUNA_5737576279,2026-05-22T17:52:16Z,YMinds.AI,AI/ML Engineer (5-8 Years Experience),India,Unknown,,,,"Description About the Role: Our client is looking for a skilled Senior AI/ML Engineer with 5–8 years of hands-on experience in designing, developing, and deploying machine learning models. The ideal candidate will have strong expertise in data processing, model building, and productionizing AI solutions, along with a solid understanding of modern ML frameworks and tools. Key Responsibilities Design, develop, and deploy machine learning and deep learning models for real-world applications Work w…",https://www.adzuna.in/land/ad/5737576279?se=XL0OpgtW8RGvjPD20Sc1wQ&utm_medium=api&utm_source=f82dfe0b&v=F1CB99ABFF58C1DA14185E4D6112A45C2AB6072E,IT Jobs,adzuna_api,machine learning engineer,India,
ADZUNA_5737566320,2026-05-22T17:49:57Z,FM,Principal Machine Learning Engineer [T500-24544],"Bangalore, Karnataka, India",Unknown,,,,"About FM: FM is a 190-year-old, Fortune 500 commercial property insurance company of 6,000 employees with a unique focus on science and risk engineering. Serving over a quarter of the Fortune 500 and major corporations globally, they deliver data-driven strategies that enhance resilience, ensure business continuity, and empower organizations to thrive. FM India located in Bengaluru is a strategic location for driving FM's global operational efficiency that allows them to leverage the country’s …",https://www.adzuna.in/land/ad/5737566320?se=XL0OpgtW8RGvjPD20Sc1wQ&utm_medium=api&utm_source=f82dfe0b&v=D456F56518784E49B4673269E76CA4855F05BBCD,IT Jobs,adzuna_api,machine learning engineer,India,
ADZUNA_5737565718,2026-05-22T17:49:48Z,CredHive,Associate Product Manager,"New Delhi, Delhi, India",Unknown,,,,"We are a seed-funded startup focused on using state-of-the-art AI technologies to revolutionize the credit industry. Our team consists of experts in machine learning and software engineers who have worked at top-tier US tech companies like Apple, Amazon, etc , and we are passionate about using AI to improve access to credit information for businesses. We are seeking a Associate Product Manager, Data with a strong background in financial services, data integration, and B2B SAAS. This role is ide…",https://www.adzuna.in/land/ad/5737565718?se=XL0OpgtW8RGvjPD20Sc1wQ&utm_medium=api&utm_source=f82dfe0b&v=B785EB9A5121C457307D02CC8095A20411CC8E88,IT Jobs,adzuna_api,machine learning engineer,India,
ADZUNA_5737565155,2026-05-22T17:49:41Z,Publicis Global Delivery ,Machine Learning Specialist,"Bangalore, Karnataka, India",Unknown,,,," Hiring | Gen-AI ML Engineering Specialist  Location: Gurugram / Bangalore / Hybrid  Experience: 7-9 Years  Work Model: Hybrid (2 Days Office) Job Description We are looking for a Gen-AI ML Engineering Specialist with strong expertise in Machine Learning, Large Language Models (LLMs), and Retrieval-Augmented Generation (RAG) systems. The ideal candidate should have hands-on experience building, fine-tuning, deploying, and scaling enterprise-grade AI/ML solutions using modern cloud ML platforms …",https://www.adzuna.in/land/ad/5737565155?se=XL0OpgtW8RGvjPD20Sc1wQ&utm_medium=api&utm_source=f82dfe0b&v=CCA1F454EB25F8449C3D10D6050565F1A6EEB8F2,IT Jobs,adzuna_api,machine learning engineer,India,
ADZUNA_5737564309,2026-05-22T17:48:14Z,The HEINEKEN Company,Lead Data Scientist,"Hyderabad, Telangana, India",Unknown,,,,"This role is part of the D&T department of HEINEKEN International. D&T is proud to bring cutting-edge innovation, strong technology, and advanced analytics to HEINEKEN. With speed and agility, we ensure HEINEKEN has the technological competitive advantages it needs to deliver on its ambition. The role is part of the European Data & AI Hub and is critical in Heineken to operationalise our strategy of standardised and scalable data foundations across the region and enterprise. The role holder wil…",https://www.adzuna.in/land/ad/5737564309?se=XL0OpgtW8RGvjPD20Sc1wQ&utm_medium=api&utm_source=f82dfe0b&v=05ABA74495D4B7129246EA3EE4EBC2D17121EAD7,IT Jobs,adzuna_api,machine learning engineer,India,
ADZUNA_5737564260,2026-05-22T17:48:11Z,FM,Lead Machine Learning Engineer [T500-26074],"Bangalore, Karnataka, India",Unknown,,,,"About us: We are a highly successful 190-year-old, Fortune 500 commercial property insurance company of 6,000 employees with a unique focus on science and risk engineering. Businesses worldwide trust our expertise to protect their assets, relying on our comprehensive risk assessments and robust, engineering-based insurance solutions to safeguard against fire, natural disasters, and other perils. Serving over a quarter of the Fortune 500 and major corporations globally, we deliver data-driven st…",https://www.adzuna.in/land/ad/5737564260?se=XL0OpgtW8RGvjPD20Sc1wQ&utm_medium=api&utm_source=f82dfe0b&v=96B8A9366E4702B961BBDB37D84B9E28CECE04CB,IT Jobs,adzuna_api,machine learning engineer,India,
ADZUNA_5737395038,2026-05-22T12:42:56Z,Amazon Dev Center India - Hyderabad,"Software Development Engineer, Finance Technology, ATARI","Hyderabad, Telangana, India",full_time,,,,"Do you want to be part of a team building big data and machine learning applications that process and analyze transactions worth billions of dollars a day using the latest technology? Do you want to make a tangible impact measured in terms of millions of dollars saved? In our Finance Technology group, we develop big data and ML systems that scrutinize billions of dollars in transactions from across Amazon's businesses. Our mission is to drive wider adoption of machine learning solutions for fin…",https://www.adzuna.in/details/5737395038?utm_medium=api&utm_source=f82dfe0b,Scientific & QA Jobs,adzuna_api,machine learning engineer,India,
ADZUNA_5737386041,2026-05-22T12:39:00Z,Poppulo,Senior Full Stack Machine Learning Engineer,India,full_time,,30.0,50.0,"About the job Introduction: Are you searching for an opportunity to play a key role in driving the dramatic growth of a highly successful software company? At Poppulo, we’re working on what’s next in communications and workplace technology. As a pioneer in this industry, we understand that meaningfully reaching every employee is hard. And so is managing office space in a hybrid world. And so is improving the customer and guest experience. We exist to make each of these things easier. We exist t…",https://www.adzuna.in/details/5737386041?utm_medium=api&utm_source=f82dfe0b,IT Jobs,adzuna_api,machine learning engineer,India,
ADZUNA_5737288042,2026-05-22T10:22:30Z,Salvo Software,AI Developer,India,full_time,,,,"About Salvo Software Salvo Software is a global firm that provides cost-effective software solutions to guide enterprises and startups through digital transformation. With distributed teams across the US, LATAM, and India, we partner with clients to build high-performance, scalable systems that solve complex technical challenges. Our culture values innovation, ownership, and engineering excellence. Role Overview We are seeking a highly skilled AI Developer with a strong backend and machine lear…",https://www.adzuna.in/details/5737288042?utm_medium=api&utm_source=f82dfe0b,Engineering Jobs,adzuna_api,machine learning engineer,India,
ADZUNA_5736874934,2026-05-22T02:24:44Z,Tower Research Capital,Manager - Finance Shared Services,"Gurgaon, Haryana, India",Unknown,,,,Tower Research Capital is a leading quantitative trading firm founded in 1998. Tower has built its business on a high-performance platform and independent trading teams. We have a 25 year track record of innovation and a reputation for discovering unique market opportunities. Tower is home to some of the world’s best systematic trading and engineering talent. We empower portfolio managers to build their teams and strategies independently while providing the economies of scale that come from a l…,https://www.adzuna.in/details/5736874934?utm_medium=api&utm_source=f82dfe0b,Accounting & Finance Jobs,adzuna_api,machine learning engineer,India,
ADZUNA_5736874115,2026-05-22T02:24:35Z,Goldman Sachs,Engineering-L2-Bengaluru-Associate-Software Engineering,"Bangalore, Karnataka, India",Unknown,,,,"Description What We Do At Goldman Sachs, our Engineers don’t just make things – we make things possible. Change the world by connecting people and capital with ideas. Solve the most challenging and pressing engineering problems for our clients. Join our engineering teams that build massively scalable software and systems, architect low latency infrastructure solutions, proactively guard against cyber threats, and leverage machine learning alongside financial engineering to continuously turn dat…",https://www.adzuna.in/details/5736874115?utm_medium=api&utm_source=f82dfe0b,IT Jobs,adzuna_api,machine learning engineer,India,
ADZUNA_5736863668,2026-05-22T02:22:49Z,TriNet,Senior Data Scientist,"Hyderabad, Telangana, India",full_time,,,,"Description TriNet is a leading provider of comprehensive human resources solutions for small to midsize businesses (SMBs). We enhance business productivity by enabling our clients to outsource their HR function to one strategic partner and allowing them to focus on operating and growing their core businesses. Our full-service HR solutions include features such as payroll processing, human capital consulting, employment law compliance and employee benefits, including health insurance, retiremen…",https://www.adzuna.in/details/5736863668?utm_medium=api&utm_source=f82dfe0b,IT Jobs,adzuna_api,machine learning engineer,India,
ADZUNA_5736856448,2026-05-22T02:21:40Z,Goldman Sachs,Asset & Wealth Management - AM Equity Solutions Strats - Associate - Hyderabad,"Bangalore, Karnataka, India",Unknown,,,,"Description Who We Are At Goldman Sachs, we connect people, capital and ideas to help solve problems for our clients. We are a leading global financial services firm providing investment banking, securities and investment management services to a substantial and diversified client base that includes corporations, financial institutions, governments and individuals. Asset Management Goldman Sachs Asset Management delivers innovative investment solutions through a global, multi-product platform t…",https://www.adzuna.in/details/5736856448?utm_medium=api&utm_source=f82dfe0b,Accounting & Finance Jobs,adzuna_api,machine learning engineer,India,
ADZUNA_5736834827,2026-05-22T02:18:22Z,Jobgether,Principal Machine Learning Engineer,India,full_time,,,,"This position is posted by Jobgether on behalf of a partner company. We are currently looking for a Principal Machine Learning Engineer in India. This role sits at the core of a high-impact AI/ML organization focused on building intelligent, cloud-native systems that optimize enterprise technology usage at scale. You will lead the design and productionization of advanced machine learning and GenAI solutions that drive cloud cost optimization, workload prediction, and infrastructure automation. …",https://www.adzuna.in/details/5736834827?utm_medium=api&utm_source=f82dfe0b,IT Jobs,adzuna_api,machine learning engineer,India,
ADZUNA_5736828870,2026-05-22T02:17:29Z,HP,Development Support Automation AI,India,full_time,,,,"Development Support Automation AI Description - Job Summary We are seeking a Senior AI & Automation Developer to design and deliver cutting-edge solutions at the intersection of Agentic AI, automation, and opportunity discovery . This role blends deep technical expertise with strategic thinking to not only build intelligent systems but also identify and prioritize areas where AI and automation can drive measurable impact across the organization. You’ll work hands-on with large language models, …",https://www.adzuna.in/details/5736828870?utm_medium=api&utm_source=f82dfe0b,IT Jobs,adzuna_api,machine learning engineer,India,
ADZUNA_5736821842,2026-05-22T02:16:20Z,GSK,Senior Machine Learning Engineer,India,full_time,,,,"Welcome to Haleon. We’re a purpose-driven, world-class consumer company putting everyday health in the hands of millions. In just three years since our launch, we’ve grown, evolved and are now entering an exciting new chapter – one filled with bold ambitions and enormous opportunity. Our trusted portfolio of brands – including Sensodyne®, Panadol®, Advil®, Voltaren®, Theraflu®, Otrivin®, and Centrum® – lead in resilient and growing categories. What sets us apart is our unique blend of deep huma…",https://www.adzuna.in/details/5736821842?utm_medium=api&utm_source=f82dfe0b,IT Jobs,adzuna_api,machine learning engineer,India,
ADZUNA_5736820927,2026-05-22T02:16:11Z,Goldman Sachs,Asset & Wealth Management - Defined Contribution Tech - Vice President - Hyderabad,"Hyderabad, Telangana, India",Unknown,,,,"Description Who We Are At Goldman Sachs, we connect people, capital and ideas to help solve problems for our clients. We are a leading global financial services firm providing investment banking, securities and investment management services to a substantial and diversified client base that includes corporations, financial institutions, governments and individuals. Engineering, which is comprised of our Technology Division and global strategists’ groups, is at the critical center of our busines…",https://www.adzuna.in/details/5736820927?utm_medium=api&utm_source=f82dfe0b,IT Jobs,adzuna_api,machine learning engineer,India,
ADZUNA_5736793433,2026-05-22T02:11:40Z,Abbyy,OCR/IDP Data Labelling & Validation Specialist - Contract,India,full_time,,,,"Join ABBYY and be part of a team that celebrates your unique work style. With flexible work options, a supportive team, and rewards that reflect your value, you can focus on what matters most – driving your growth, while fueling ours. Our commitment to respect, transparency, and simplicity means you can trust us to always choose to do the right thing. As a trusted partner for purpose-built AI and intelligent automation, we solve highly complex problems for our enterprise customers and put their…",https://www.adzuna.in/details/5736793433?utm_medium=api&utm_source=f82dfe0b,Scientific & QA Jobs,adzuna_api,machine learning engineer,India,
ADZUNA_5736784174,2026-05-22T02:10:12Z,Anaplan,Engineer II,India,Unknown,,,,"At Anaplan, we are a team of innovators focused on optimizing business decision-making through our leading AI-infused scenario planning and analysis platform so our customers can outpace their competition and the market. What unites Anaplanners across teams and geographies is our collective commitment to our customers’ success and to our Winning Culture. Our customers rank among the who’s who in the Fortune 50. Coca-Cola, LinkedIn, Adobe, LVMH and Bayer are just a few of the 2,400 global compan…",https://www.adzuna.in/details/5736784174?utm_medium=api&utm_source=f82dfe0b,IT Jobs,adzuna_api,machine learning engineer,India,
ADZUNA_5736769892,2026-05-22T02:08:02Z,GSK,Data Platform and AI Vulnerability and Compliance Lead,India,full_time,,,,"Welcome to Haleon. We’re a purpose-driven, world-class consumer company putting everyday health in the hands of millions. In just three years since our launch, we’ve grown, evolved and are now entering an exciting new chapter – one filled with bold ambitions and enormous opportunity. Our trusted portfolio of brands – including Sensodyne®, Panadol®, Advil®, Voltaren®, Theraflu®, Otrivin®, and Centrum® – lead in resilient and growing categories. What sets us apart is our unique blend of deep huma…",https://www.adzuna.in/details/5736769892?utm_medium=api&utm_source=f82dfe0b,IT Jobs,adzuna_api,machine learning engineer,India,
ADZUNA_5736736577,2026-05-22T02:02:39Z,Sanofi,Data & AI Engineering Specialist,"Hyderabad, Telangana, India",full_time,,,,"About the Role The Data & AI Engineering Specialist is a hands-on technical role within Sanofi's Platform Engineering organization, responsible for designing, building, and maintaining AI-ready data pipelines and infrastructure that power breakthrough discoveries and improve patient outcomes. This specialist contributes to the implementation of Sanofi's AI-Ready Data framework, ensuring data is well-understood, trusted, secure, and accessible for enterprise-wide AI consumption. The role operate…",https://www.adzuna.in/details/5736736577?utm_medium=api&utm_source=f82dfe0b,IT Jobs,adzuna_api,machine learning engineer,India,
ADZUNA_5736731391,2026-05-22T02:01:54Z,Adobe,Machine Learning Engineer 4,"Noida, Ghaziabad, Uttar Pradesh",full_time,,,,"About the Role Adobe is seeking a Machine Learning Engineer to join the Adobe Genuine Engineering team. This group protects Adobe's ecosystem from fraud, abuse, and misuse using intelligent systems worldwide. In this position, you will build and develop machine learning models from scratch, including custom transformer-based frameworks, to identify fraudulent actions, stop account sharing, and protect the experience of hundreds of millions of users. You will manage the entire model lifecycle: r…",https://www.adzuna.in/details/5736731391?utm_medium=api&utm_source=f82dfe0b,IT Jobs,adzuna_api,machine learning engineer,India,
ADZUNA_5736730348,2026-05-22T02:01:48Z,Google,"Software Engineer Manager II, Embedded Systems/Firmware, Silicon","Bangalore, Karnataka, India",Unknown,,,,"Minimum qualifications: Bachelor's degree in Computer Science, Electrical Engineering, a related technical field, or equivalent practical experience. 8 years of experience in compiler development, including machine learning optimization and experience with ML accelerators (e.g., Tensor Processing Units (TPUs) or Graphics Processing Units (GPUs)) 8 years of experience with embedded operating systems and experience with compilers (e.g., optimization, parallelization, etc.) 2 years of experience i…",https://www.adzuna.in/details/5736730348?utm_medium=api&utm_source=f82dfe0b,IT Jobs,adzuna_api,machine learning engineer,India,
ADZUNA_5736725877,2026-05-22T02:01:20Z,Abbyy,"Senior Machine Learning Engineer, Model Training & Evaluation",India,Unknown,,,,"Join ABBYY and be part of a team that celebrates your unique work style. With flexible work options, a supportive team, and rewards that reflect your value, you can focus on what matters most – driving your growth, while fueling ours. Our commitment to respect, transparency, and simplicity means you can trust us to always choose to do the right thing. As a trusted partner for purpose-built AI and intelligent automation, we solve highly complex problems for our enterprise customers and put their…",https://www.adzuna.in/details/5736725877?utm_medium=api&utm_source=f82dfe0b,IT Jobs,adzuna_api,machine learning engineer,India,
ADZUNA_5737808094,2026-05-22T23:48:45Z,Turing,Remote Java Backend Engineer,India,contract,,,,"About the projects: we are building LLM evaluation and training datasets to train LLM to work on realistic software engineering problems. One of our approaches, in this project, is to build verifiable SWE tasks based on public repository histories in a synthetic approach with human-in-the-loop; while expanding the dataset coverage to different types of tasks in terms of programming language, difficulty level, and etc. About the Role: We are looking for experienced software engineers (tech lead …",https://www.adzuna.in/land/ad/5737808094?se=5ruTpwtW8RGvjPD20Sc1wQ&utm_medium=api&utm_source=f82dfe0b&v=91B3C95E00A30EF0E83E9E4F7526E33228664961,IT Jobs,adzuna_api,ai engineer,India,
ADZUNA_5737807733,2026-05-22T23:47:26Z,Turing,Remote Chemistry Expert (PhD),"Chennai, Tamil Nadu, India",contract,,,,"Remote contract for PhDs in Chemistry, Chemical Engineering, or related fields. Work on cutting-edge projects with top AI labs while earning up to $50/hour, fully remote, with flexible weekly hours. No AI experience required. Role Overview: Help fine-tune large language models (like ChatGPT) using your chemistry knowledge. You’ll design problems, check how well AI solves them, and work with researchers to build better benchmarks. Responsibilities: Design advanced chemistry problems to test AI p…",https://www.adzuna.in/land/ad/5737807733?se=5ruTpwtW8RGvjPD20Sc1wQ&utm_medium=api&utm_source=f82dfe0b&v=92B33A53EB373EA38DF88DB30F25944E9E3D9C72,Scientific & QA Jobs,adzuna_api,ai engineer,India,
ADZUNA_5737807565,2026-05-22T23:45:19Z,Turing,Remote Chemistry Expert (PhD),India,contract,,,,"Remote contract for PhDs in Chemistry, Chemical Engineering, or related fields. Work on cutting-edge projects with top AI labs while earning up to $50/hour, fully remote, with flexible weekly hours. No AI experience required. Role Overview: Help fine-tune large language models (like ChatGPT) using your chemistry knowledge. You’ll design problems, check how well AI solves them, and work with researchers to build better benchmarks. Responsibilities: Design advanced chemistry problems to test AI p…",https://www.adzuna.in/land/ad/5737807565?se=5ruTpwtW8RGvjPD20Sc1wQ&utm_medium=api&utm_source=f82dfe0b&v=A4FEDBEA1959C7AB5EBDFD7C00BB72F5296412C6,Scientific & QA Jobs,adzuna_api,ai engineer,India,
ADZUNA_5737750905,2026-05-22T22:29:08Z,TalentOla,GEN AI Lead,"Rameshnagar, Bangalore, Karnataka",Unknown,,,,"Job Description Generative AI Tech Lead (AWS-Native) Experience 8 15 years overall experience, with 3 5 years leading cloud and AI engineering teams Role Summary We are looking for a Generative AI Tech Lead to provide technical leadership and architectural direction for building and operating production-grade GenAI solutions on AWS . This role combines hands-on development , solution architecture , team mentorship , and operational ownership . The Tech Lead will own end-to-end delivery of GenAI…",https://www.adzuna.in/details/5737750905?utm_medium=api&utm_source=f82dfe0b,IT Jobs,adzuna_api,ai engineer,India,
ADZUNA_5737746850,2026-05-22T22:27:10Z,Tequity Consulting Pvt. Ltd.,Product Manager,"Indiranagar, Bangalore, Karnataka",permanent,,0.08,12.0,"About the Role We are looking for a Product Manager who operates like an owner, not a coordinator. This role sits at the center of delivery, client management, engineering execution, and AI-native operations. You will work closely with founders, engineers, designers, QA, and clients to ensure products are delivered on time, within scope, and at a consistently high quality bar. You should be equally comfortable running sprint cadences, translating ambiguous business requirements into execution-r…",https://www.adzuna.in/details/5737746850?utm_medium=api&utm_source=f82dfe0b,IT Jobs,adzuna_api,ai engineer,India,
