column,dtype,missing_count,missing_pct,unique_values
job_id,str,0,0.0,1590
posted_date,datetime64[us],170,10.69,320
company,str,0,0.0,750
job_title,str,0,0.0,780
location,str,0,0.0,367
employment_type,str,0,0.0,8
experience_level,str,0,0.0,6
salary_min_lpa,float64,168,10.57,66
salary_max_lpa,float64,168,10.57,75
job_description,str,0,0.0,1576
source,str,0,0.0,3
true_role_label,str,1170,73.58,8
experience_source,str,1420,89.31,2
salary_source,str,1420,89.31,2
salary_is_predicted,float64,1420,89.31,1
api_salary_min_raw,float64,1590,100.0,0
api_salary_max_raw,float64,1590,100.0,0
category,float64,1590,100.0,0
source_query,str,1420,89.31,7
source_location,str,1420,89.31,1
redirect_url,str,1420,89.31,170
salary_mid_lpa,float64,168,10.57,139
full_text,str,0,0.0,1576
