month,role_label,postings
2024-01,Data Analyst,2
2024-01,Data Engineer,3
2024-01,Data Scientist,3
2024-01,ML Engineer,2
2024-01,NLP Engineer,4
2024-01,Research Analyst,1
2024-02,Data Analyst,6
2024-02,Data Engineer,3
2024-02,Data Scientist,2
2024-02,NLP Engineer,2
2024-02,Research Analyst,2
2024-03,Data Analyst,5
2024-03,Data Engineer,1
2024-03,Data Scientist,5
2024-03,ML Engineer,1
2024-03,Research Analyst,3
2024-04,Data Analyst,4
2024-04,Data Engineer,3
2024-04,Data Scientist,3
2024-04,ML Engineer,3
2024-04,Research Analyst,2
2024-05,AI Engineer,1
2024-05,Data Analyst,2
2024-05,Data Engineer,2
2024-05,Data Scientist,2
2024-05,NLP Engineer,4
2024-05,Research Analyst,4
2024-06,AI Engineer,3
2024-06,Data Analyst,3
2024-06,Data Engineer,2
2024-06,Data Scientist,2
2024-06,ML Engineer,3
2024-06,NLP Engineer,1
2024-06,Research Analyst,1
2024-07,AI Engineer,1
2024-07,Data Analyst,6
2024-07,Data Scientist,1
2024-07,NLP Engineer,4
2024-07,Research Analyst,3
2024-08,AI Engineer,7
2024-08,Data Analyst,4
2024-08,Data Engineer,2
2024-08,Data Scientist,1
2024-08,ML Engineer,1
2024-09,AI Engineer,3
2024-09,Data Analyst,3
2024-09,Data Scientist,1
2024-09,ML Engineer,1
2024-09,NLP Engineer,4
2024-09,Research Analyst,3
2024-10,AI Engineer,5
2024-10,Data Analyst,3
2024-10,Data Scientist,1
2024-10,ML Engineer,1
2024-10,NLP Engineer,2
2024-10,Research Analyst,3
2024-11,AI Engineer,2
2024-11,Data Analyst,5
2024-11,Data Engineer,2
2024-11,ML Engineer,1
2024-11,NLP Engineer,1
2024-11,Research Analyst,4
2024-12,AI Engineer,4
2024-12,Data Analyst,4
2024-12,Data Engineer,2
2024-12,ML Engineer,2
2024-12,NLP Engineer,1
2024-12,Research Analyst,2
2025-01,AI Engineer,2
2025-01,Data Analyst,4
2025-01,ML Engineer,2
2025-01,NLP Engineer,6
2025-01,Research Analyst,1
2025-02,AI Engineer,4
2025-02,Data Analyst,8
2025-02,ML Engineer,1
2025-02,NLP Engineer,1
2025-02,Research Analyst,1
2025-03,AI Engineer,5
2025-03,Data Analyst,3
2025-03,Data Engineer,1
2025-03,ML Engineer,1
2025-03,NLP Engineer,3
2025-03,Research Analyst,1
2025-04,AI Engineer,6
2025-04,Data Analyst,2
2025-04,Data Scientist,1
2025-04,NLP Engineer,5
2025-05,AI Engineer,3
2025-05,Data Analyst,3
2025-05,Data Engineer,1
2025-05,ML Engineer,2
2025-05,NLP Engineer,3
2025-05,Research Analyst,2
2025-06,AI Engineer,7
2025-06,Data Analyst,3
2025-06,ML Engineer,2
2025-06,NLP Engineer,1
2025-06,Research Analyst,1
2025-07,AI Engineer,7
2025-07,Data Engineer,1
2025-07,NLP Engineer,3
2025-07,Research Analyst,3
2025-08,AI Engineer,4
2025-08,Data Analyst,6
2025-08,Data Engineer,1
2025-08,NLP Engineer,3
2025-09,AI Engineer,8
2025-09,Data Analyst,1
2025-09,NLP Engineer,2
2025-09,Research Analyst,3
2025-10,AI Engineer,5
2025-10,Data Analyst,2
2025-10,Data Engineer,1
2025-10,ML Engineer,2
2025-10,NLP Engineer,4
2025-11,AI Engineer,8
2025-11,Data Analyst,2
2025-11,NLP Engineer,4
2025-12,AI Engineer,4
2025-12,Data Analyst,2
2025-12,Data Engineer,1
2025-12,ML Engineer,1
2025-12,NLP Engineer,5
2025-12,Research Analyst,1
2026-01,AI Engineer,6
2026-01,Data Analyst,3
2026-01,Data Engineer,1
2026-01,ML Engineer,1
2026-01,NLP Engineer,2
2026-01,Research Analyst,1
2026-02,AI Engineer,11
2026-02,Data Engineer,1
2026-02,NLP Engineer,2
2026-03,AI Engineer,9
2026-03,Data Analyst,4
2026-03,Research Analyst,1
2026-04,AI Engineer,7
2026-04,Data Analyst,2
2026-04,Data Scientist,1
2026-04,ML Engineer,1
2026-04,NLP Engineer,4
2026-04,Research Analyst,1
2026-05,AI Engineer,78
2026-05,Business Analyst,113
2026-05,Data Analyst,419
2026-05,Data Engineer,174
2026-05,Data Scientist,67
2026-05,ML Engineer,112
2026-05,NLP Engineer,19
2026-05,Research Analyst,30
