role_label,experience_level,postings,avg_min_lpa,avg_max_lpa,avg_mid_lpa
AI Engineer,Lead,14,24.5,39.5,32.0
AI Engineer,Senior,43,20.44,28.45,24.44
AI Engineer,Mid,67,15.04,22.73,18.88
AI Engineer,Associate,53,9.31,16.12,12.71
AI Engineer,Entry,46,6.3,12.14,9.22
AI Engineer,Unknown,10,,,
Business Analyst,Lead,8,21.65,29.0,25.33
Business Analyst,Senior,16,12.61,20.19,16.4
Business Analyst,Mid,23,8.33,13.93,11.13
Business Analyst,Associate,32,4.94,8.51,6.73
Business Analyst,Unknown,3,5.0,7.0,6.0
Business Analyst,Entry,41,2.98,5.21,4.09
Data Analyst,Lead,17,28.25,38.75,33.5
Data Analyst,Senior,104,18.03,25.99,22.01
Data Analyst,Mid,225,11.89,19.22,15.56
Data Analyst,Associate,119,7.84,13.16,10.5
Data Analyst,Entry,76,4.27,8.24,6.25
Data Analyst,Unknown,16,,,
Data Engineer,Lead,17,28.25,35.0,31.63
Data Engineer,Senior,29,22.22,32.58,27.4
Data Engineer,Mid,137,12.72,21.21,16.97
Data Engineer,Associate,25,11.88,19.53,15.71
Data Engineer,Entry,15,7.02,12.83,9.93
Data Engineer,Unknown,6,,,
Data Scientist,Lead,18,27.0,39.5,33.25
Data Scientist,Senior,22,22.6,35.6,29.1
Data Scientist,Mid,29,14.14,22.45,18.29
Data Scientist,Associate,29,9.7,15.88,12.79
Data Scientist,Entry,16,7.1,13.8,10.45
Data Scientist,Unknown,21,,,
ML Engineer,Lead,25,21.3,31.3,26.3
ML Engineer,Senior,27,18.69,25.91,22.3
ML Engineer,Mid,50,15.04,22.59,18.81
ML Engineer,Associate,27,9.04,15.16,12.1
ML Engineer,Entry,16,7.05,11.98,9.52
ML Engineer,Unknown,2,,,
NLP Engineer,Lead,3,40.0,50.0,45.0
NLP Engineer,Senior,20,22.85,31.4,27.13
NLP Engineer,Mid,29,13.17,19.73,16.45
NLP Engineer,Associate,25,9.13,16.14,12.64
NLP Engineer,Entry,15,7.55,13.88,10.72
Research Analyst,Senior,7,21.71,29.14,25.43
Research Analyst,Lead,2,11.25,21.0,16.13
Research Analyst,Mid,27,11.72,18.41,15.06
Research Analyst,Associate,22,6.73,12.14,9.43
Research Analyst,Entry,16,5.39,9.88,7.63
