location,skill,mentions
"Adampur, Punjab",KPI Reporting,1
Adilabad,AWS,2
Adilabad,Kafka,2
Adilabad,Java,1
Adilabad,APIs,1
Adilabad,Azure,1
Adilabad,ETL,1
Adilabad,CI/CD,1
Adilabad,Scala,1
Adilabad,GCP,1
Adilabad,Data Warehousing,1
Ahmedabad,SQL,4
Ahmedabad,APIs,3
Ahmedabad,Machine Learning,3
Ahmedabad,Python,3
Ahmedabad,GCP,2
Ahmedabad,Kubernetes,2
Ahmedabad,Azure,2
Ahmedabad,MLOps,1
Ahmedabad,KPI Reporting,1
Ahmedabad,Java,1
Ahmedabad(Bopal +2),APIs,1
"Ahmedabad, Bengaluru, Delhi / Ncr, Mumbai (All Areas)",Azure,1
"Ahmedabad, Chennai, Bengaluru",Java,1
"Ahmedabad, Chennai, Bengaluru",Python,1
Ankleshwar,R,1
Ankleshwar,Python,1
Bagalkot,Kafka,1
Bagalkot,Java,1
Bagalkot,SQL,1
Bagalkot,Scala,1
Bagalkot,ETL,1
Bagalkot,Git,1
Bagalkot,Spark,1
Bagalkot,Data Warehousing,1
Bagalkot,AWS,1
Bangalore,Labor Market Analytics,40
Bangalore,Business Recommendations,40
Bangalore,Stakeholder Communication,40
Bangalore,Future of Work,40
Bangalore,Python,30
Bangalore,SQL,28
Bangalore,Data Visualization,27
Bangalore,APIs,26
Bangalore,Statistics,26
Bangalore,ETL,23
Bangalore Rural,Scala,1
Bangalore Rural,Spark,1
Bangalore Rural,Data Warehousing,1
Bangalore Rural,ETL,1
Bangalore Rural,AWS,1
Bangalore Rural,Kafka,1
"Bangalore Rural, Bengaluru(Kengeri)",Power BI,1
"Bangalore Rural, Bengaluru(Kengeri)",Excel,1
"Bangalore Rural, Bengaluru(Kengeri)",Dashboarding,1
"Bangalore, Karnataka",Machine Learning,22
"Bangalore, Karnataka",Python,9
"Bangalore, Karnataka",RAG,7
"Bangalore, Karnataka",SQL,7
"Bangalore, Karnataka",Natural Language Processing,7
"Bangalore, Karnataka",Azure,5
"Bangalore, Karnataka",Databricks,5
"Bangalore, Karnataka",KPI Reporting,4
"Bangalore, Karnataka",Spark,3
"Bangalore, Karnataka",GCP,3
Baramati,AWS,1
Baramati,Spark,1
Baramati,Kafka,1
Baramati,Scala,1
Baramati,ETL,1
Baramati,Data Warehousing,1
Bengaluru,SQL,42
Bengaluru,Python,30
Bengaluru,Azure,23
Bengaluru,AWS,22
Bengaluru,Java,16
Bengaluru,APIs,15
Bengaluru,Git,10
Bengaluru,ETL,9
Bengaluru,Agile,8
Bengaluru,GCP,8
Bengaluru(Electronic City Phase 2),Machine Learning,1
Bengaluru(Halasuru),SQL,1
Bengaluru(Halasuru),MySQL,1
Bengaluru(Halasuru),Java,1
Bengaluru(Halasuru),Linux,1
Bengaluru(Halasuru),R,1
Bengaluru(Hebbal),SQL,1
Bengaluru(Hebbal),AWS,1
Bengaluru(Hebbal),PySpark,1
Bengaluru(Hebbal),Airflow,1
Bengaluru(Hebbal),Snowflake,1
Bengaluru(Hebbal),ETL,1
Bengaluru(Hosur Road),Python,1
Bengaluru(Hosur Road),SQL,1
Bengaluru(Hosur Road),Machine Learning,1
Bengaluru(Hosur Road),Hypothesis Testing,1
Bengaluru(Jalahalli +3),Excel,1
Bengaluru(Jalahalli +3),KPI Reporting,1
Bengaluru(Jalahalli +3),Market Research,1
Bengaluru(Jalahalli +3),Power BI,1
Bengaluru(Jalahalli +3),Data Visualization,1
Bengaluru(Jp Nagar),BigQuery,1
Bengaluru(Jp Nagar),SQL,1
Bengaluru(Jp Nagar),Airflow,1
Bengaluru(Jp Nagar),Python,1
Bengaluru(Jp Nagar),PostgreSQL,1
Bengaluru(Jp Nagar),AWS,1
Bengaluru(Jp Nagar),ETL,1
Bengaluru(Kadubeesanahalli +1),SQL,1
Bengaluru(Kadubeesanahalli +1),Linux,1
Bengaluru(Kadubeesanahalli +1),Bash,1
Bengaluru(Kadubeesanahalli +1),AWS,1
Bengaluru(Kadubeesanahalli +1),Python,1
Bengaluru(Kengeri),Machine Learning,1
Bengaluru(Ramanagara +4),APIs,1
Bengaluru(Ramanagara +4),SQL,1
Bengaluru(Ramanagara +4),Agile,1
"Bengaluru, Delhi / Ncr",APIs,1
"Bengaluru, Delhi / Ncr, Mumbai (All Areas)",SQL,1
"Bengaluru, Delhi / Ncr, Mumbai (All Areas)",Agile,1
"Bengaluru, Mumbai (All Areas)",Azure,1
"Bengaluru, Mumbai (All Areas)",SQL,1
"Bengaluru, Mumbai (All Areas)",Data Warehousing,1
"Bhubaneswar, Kolkata, Mysuru",Spark,1
Bidar,AWS,3
Bidar,Java,2
Bidar,GCP,2
Bidar,Kafka,2
Bidar,SQL,2
Bidar,CI/CD,1
Bidar,Scala,1
Bidar,KPI Reporting,1
Bidar,Git,1
Bidar,Data Warehousing,1
Chamarajanagar,SQL,2
Chamarajanagar,Git,1
Chamarajanagar,GCP,1
Chamarajanagar,Java,1
Chamarajanagar,AWS,1
Chamarajanagar,KPI Reporting,1
"Chandigarh, Dadra & Nagar Haveli, Bengaluru",KPI Reporting,1
"Chandigarh, Pune",SQL,1
"Chandigarh, Pune",Java,1
"Chandigarh, Pune",APIs,1
"Chandigarh, Pune",Kafka,1
"Chandigarh, Pune",AWS,1
"Chandigarh, Pune",Agile,1
Chennai,Python,50
Chennai,SQL,45
Chennai,Business Recommendations,42
Chennai,Stakeholder Communication,42
Chennai,Future of Work,42
Chennai,Labor Market Analytics,42
Chennai,APIs,37
Chennai,LLM,31
Chennai,RAG,29
Chennai,Machine Learning,28
Chennai(Ashok Nagar),Python,1
Chennai(Ashok Nagar),SQL,1
Chennai(Egmore),Business Recommendations,1
Chennai(Guindy),Data Visualization,1
Chennai(Guindy),Power BI,1
Chennai(Guindy),Tableau,1
Chennai(Nungambakkam),Power BI,1
Chennai(Perungudi),Regression,1
Chennai(Perungudi),SQL,1
Chennai(Perungudi),Java,1
Chennai(Perungudi),APIs,1
Chennai(Saidapet +14),Excel,1
Chennai(Saidapet +14),Power BI,1
Chennai(Sholinganallur),Python,1
Chennai(Tharamani),Snowflake,1
Chennai(Tharamani),Power BI,1
Chennai(Thoraipakkam),Data Warehousing,1
Chennai(Thoraipakkam),ETL,1
Chennai(Thoraipakkam),SQL,1
Chennai(West Mambalam),Python,1
Chennai(West Mambalam),MySQL,1
Chennai(West Mambalam),Azure,1
"Chennai, Bengaluru",Python,5
"Chennai, Bengaluru",SQL,4
"Chennai, Bengaluru",CI/CD,3
"Chennai, Bengaluru",Bash,2
"Chennai, Bengaluru",APIs,2
"Chennai, Bengaluru",Scala,2
"Chennai, Bengaluru",AWS,2
"Chennai, Bengaluru",Spark,2
"Chennai, Bengaluru",Data Warehousing,2
"Chennai, Bengaluru",Databricks,1
"Chennai, Coimbatore",ETL,1
"Chennai, Coimbatore",SQL,1
"Chennai, Tamil Nadu",RAG,1
"Chennai, Tamil Nadu",Vector Database,1
"Chennai, Tamil Nadu",Classification,1
"Chennai, Tamil Nadu",LLM,1
"Chennai, Tamil Nadu",Python,1
"Chennai, Tamil Nadu",KPI Reporting,1
"Chennai, Tamil Nadu",SQL,1
"Chennai, Tamil Nadu",Natural Language Processing,1
"Chennai, Tamil Nadu",Power BI,1
"Chennai, Tamil Nadu",LangChain,1
"Chennai, Thiruvananthapuram",Excel,2
"Chennai, Thiruvananthapuram",KPI Reporting,1
"Chennai, Thiruvananthapuram",SQL,1
"Chennai, Thiruvananthapuram",Machine Learning,1
"Chennai, Thiruvananthapuram",Python,1
"Chennai, Thiruvananthapuram",Power BI,1
"Chennai, Thiruvananthapuram",Statistics,1
Chirala,Machine Learning,1
Chitradurga,Kafka,1
Chitradurga,AWS,1
Chitradurga,Spark,1
Chitradurga,ETL,1
Chitradurga,Data Warehousing,1
Chitradurga,Scala,1
Coimbatore,Business Recommendations,51
Coimbatore,Stakeholder Communication,51
Coimbatore,Labor Market Analytics,51
Coimbatore,Future of Work,51
Coimbatore,APIs,43
Coimbatore,SQL,38
Coimbatore,Python,37
Coimbatore,LLM,35
Coimbatore,Model Evaluation,31
Coimbatore,Semantic Search,31
"Coimbatore, Bengaluru",Python,1
"Coimbatore, Bengaluru",Java,1
"Coimbatore, Tamil Nadu",KPI Reporting,1
Daund,SQL,1
Daund,Data Warehousing,1
Daund,AWS,1
Daund,ETL,1
Daund,Spark,1
Daund,Java,1
Daund,Scala,1
Daund,Kafka,1
Daund,Git,1
Davangere,AWS,3
Davangere,Kafka,2
Davangere,GCP,2
Davangere,Docker,1
Davangere,Kubernetes,1
Davangere,Data Warehousing,1
Davangere,APIs,1
Davangere,SQL,1
Davangere,Spark,1
Davangere,Azure,1
Delhi Ncr,Future of Work,35
Delhi Ncr,Labor Market Analytics,35
Delhi Ncr,Business Recommendations,35
Delhi Ncr,Stakeholder Communication,35
Delhi Ncr,Python,27
Delhi Ncr,APIs,26
Delhi Ncr,SQL,25
Delhi Ncr,LLM,23
Delhi Ncr,Prompt Engineering,23
Delhi Ncr,Data Visualization,22
"Delhi, India",Machine Learning,2
"Delhi, India",LangChain,1
Gandhinagar,MySQL,1
Gandhinagar,SQL,1
Gandhinagar,Python,1
"Gandhinagar, Ahmedabad, Surat",APIs,1
"Gandhinagar, Ahmedabad, Surat",CI/CD,1
"Gandhinagar, Ahmedabad, Surat",Azure,1
"Gandhinagar, Ahmedabad, Surat",AWS,1
"Gandhinagar, Ahmedabad, Surat",SQL,1
Greater Noida,SQL,3
Greater Noida,ETL,1
Greater Noida,Data Warehousing,1
Greater Noida,Azure,1
Greater Noida,MySQL,1
Greater Noida,Python,1
Greater Noida,APIs,1
"Guntur, Chennai, Coimbatore",Python,1
Gurgaon,Stakeholder Communication,35
Gurgaon,Business Recommendations,35
Gurgaon,Labor Market Analytics,35
Gurgaon,Future of Work,35
Gurgaon,Python,30
Gurgaon,APIs,27
Gurgaon,RAG,25
Gurgaon,Model Evaluation,25
Gurgaon,SQL,24
Gurgaon,Scikit-learn,22
Gurugram,Python,10
Gurugram,SQL,8
Gurugram,Machine Learning,6
Gurugram,Excel,6
Gurugram,Azure,3
Gurugram,APIs,3
Gurugram,Power BI,3
Gurugram,KPI Reporting,3
Gurugram,Kubernetes,2
Gurugram,RAG,2
Gurugram(Sector 26 +1),Tableau,1
Gurugram(Sector 26 +1),Power BI,1
Gurugram(Sector 59),Python,1
"Gurugram, Bengaluru",Python,1
"Gurugram, Bengaluru",SQL,1
"Gurugram, Bengaluru",Probability,1
"Gurugram, Bengaluru",R,1
"Gurugram, Chennai",Kafka,1
"Gurugram, Chennai",CI/CD,1
"Gurugram, Chennai",SQL,1
"Gurugram, Chennai",Java,1
"Guwahati, Kolkata",Machine Learning,1
Halol,Labor Market Analytics,1
"Hapur, Ghaziabad",Power BI,1
"Hapur, Ghaziabad",Excel,1
"Hapur, Ghaziabad",KPI Reporting,1
Haveri,Kafka,1
Haveri,AWS,1
Haveri,Kubernetes,1
Haveri,Azure,1
Haveri,Docker,1
Haveri,GCP,1
Haveri,CI/CD,1
Haveri,APIs,1
Haveri,Java,1
"Hosur, Bengaluru",Azure,1
"Hosur, Bengaluru",AWS,1
"Hosur, Bengaluru",Agile,1
"Hosur, Bengaluru",APIs,1
"Hosur, Bengaluru",SQL,1
Hybrid - Adilabad,Python,1
Hybrid - Adilabad,AWS,1
Hybrid - Adilabad,Bash,1
Hybrid - Adilabad,Azure,1
Hybrid - Adilabad,GCP,1
Hybrid - Adilabad,Linux,1
Hybrid - Ambegaon,Git,2
Hybrid - Ambegaon,Scala,2
Hybrid - Ambegaon,PySpark,2
Hybrid - Ambegaon,Python,2
Hybrid - Ambegaon,Spark,2
Hybrid - Ambegaon,Airflow,2
Hybrid - Ambegaon,APIs,1
Hybrid - Ambegaon,GCP,1
Hybrid - Ambegaon,Java,1
Hybrid - Ambegaon,Jira,1
"Hybrid - Bangalore Rural, Bengaluru",APIs,1
"Hybrid - Bangalore Rural, Bengaluru",GCP,1
"Hybrid - Bangalore Rural, Bengaluru",CI/CD,1
"Hybrid - Bangalore Rural, Bengaluru",Python,1
"Hybrid - Bangalore Rural, Bengaluru",Bash,1
"Hybrid - Bangalore Rural, Bengaluru",AWS,1
"Hybrid - Bangalore Rural, Bengaluru",Kubernetes,1
"Hybrid - Bangalore Rural, Bengaluru",Docker,1
"Hybrid - Bangalore Rural, Bengaluru",Azure,1
"Hybrid - Bangalore Rural, Bengaluru",Git,1
Hybrid - Bengaluru,Python,18
Hybrid - Bengaluru,SQL,14
Hybrid - Bengaluru,APIs,13
Hybrid - Bengaluru,AWS,10
Hybrid - Bengaluru,ETL,6
Hybrid - Bengaluru,Docker,6
Hybrid - Bengaluru,Azure,6
Hybrid - Bengaluru,Java,5
Hybrid - Bengaluru,Git,5
Hybrid - Bengaluru,KPI Reporting,4
Hybrid - Bengaluru(Bagmane Tech Park),Python,1
Hybrid - Bengaluru(Bagmane Tech Park),GCP,1
Hybrid - Bengaluru(Bagmane Tech Park),Bash,1
Hybrid - Bengaluru(Bagmane Tech Park),Kubernetes,1
Hybrid - Bengaluru(Bellandur),Python,2
Hybrid - Bengaluru(Bellandur),Kafka,1
Hybrid - Bengaluru(Bellandur),Scala,1
Hybrid - Bengaluru(Bellandur),PostgreSQL,1
Hybrid - Bengaluru(Bellandur),Java,1
Hybrid - Bengaluru(Bellandur),AWS,1
Hybrid - Bengaluru(Bellandur),APIs,1
Hybrid - Bengaluru(Bellandur),MySQL,1
Hybrid - Bengaluru(Marathahalli),SQL,2
Hybrid - Bengaluru(Marathahalli),R,1
Hybrid - Bengaluru(Marathahalli),Python,1
Hybrid - Bengaluru(Sarjapur),APIs,1
Hybrid - Bengaluru(Sarjapur),Python,1
Hybrid - Bengaluru(Sarjapur),SQL,1
Hybrid - Bengaluru(Sarjapur),Linux,1
"Hybrid - Bengaluru, Mumbai (All Areas)",Python,3
"Hybrid - Bengaluru, Mumbai (All Areas)",SQL,2
"Hybrid - Bengaluru, Mumbai (All Areas)",Java,2
"Hybrid - Bengaluru, Mumbai (All Areas)",APIs,1
"Hybrid - Bengaluru, Mumbai (All Areas)",Linux,1
"Hybrid - Bengaluru, Mumbai (All Areas)",PostgreSQL,1
"Hybrid - Bengaluru, Mumbai (All Areas)",Jira,1
"Hybrid - Bengaluru, Mumbai (All Areas)",AWS,1
"Hybrid - Bengaluru, Mumbai (All Areas)",MySQL,1
"Hybrid - Bengaluru, Mumbai (All Areas)",Kafka,1
Hybrid - Bhor,BigQuery,1
Hybrid - Bhor,Java,1
Hybrid - Bhor,ETL,1
Hybrid - Bhor,Python,1
Hybrid - Bhor,GCP,1
Hybrid - Bhor,SQL,1
"Hybrid - Chandigarh, Pune, Chennai",SQL,1
Hybrid - Chennai,SQL,7
Hybrid - Chennai,AWS,6
Hybrid - Chennai,Azure,5
Hybrid - Chennai,Python,4
Hybrid - Chennai,GCP,3
Hybrid - Chennai,Agile,3
Hybrid - Chennai,APIs,2
Hybrid - Chennai,CI/CD,2
Hybrid - Chennai,PySpark,2
Hybrid - Chennai,Power BI,2
"Hybrid - Chennai, Bengaluru",APIs,1
"Hybrid - Chennai, Bengaluru",Python,1
"Hybrid - Chennai, Bengaluru",Bash,1
"Hybrid - Chennai, Bengaluru",Linux,1
Hybrid - Coimbatore,RAG,1
Hybrid - Coimbatore,Machine Learning,1
Hybrid - Coimbatore,LangChain,1
Hybrid - Daund,GCP,2
Hybrid - Daund,Python,2
Hybrid - Daund,Git,1
Hybrid - Daund,Airflow,1
Hybrid - Daund,ETL,1
Hybrid - Daund,Java,1
Hybrid - Daund,SQL,1
Hybrid - Daund,PySpark,1
Hybrid - Daund,BigQuery,1
Hybrid - Daund,Spark,1
Hybrid - Gurugram,Python,5
Hybrid - Gurugram,Azure,3
Hybrid - Gurugram,Machine Learning,2
Hybrid - Gurugram,Time Series,2
Hybrid - Gurugram,APIs,1
Hybrid - Gurugram,GCP,1
Hybrid - Gurugram,Java,1
Hybrid - Gurugram,AWS,1
Hybrid - Gurugram,MySQL,1
Hybrid - Gurugram,SQL,1
"Hybrid - Gurugram, Bengaluru",Tableau,1
"Hybrid - Gurugram, Bengaluru",SQL,1
"Hybrid - Gurugram, Chennai, Bengaluru",AWS,1
"Hybrid - Gurugram, Chennai, Bengaluru",Python,1
Hybrid - Hyderabad,SQL,13
Hybrid - Hyderabad,AWS,7
Hybrid - Hyderabad,GCP,5
Hybrid - Hyderabad,Azure,5
Hybrid - Hyderabad,Python,5
Hybrid - Hyderabad,APIs,5
Hybrid - Hyderabad,Java,5
Hybrid - Hyderabad,Power BI,4
Hybrid - Hyderabad,ETL,2
Hybrid - Hyderabad,Machine Learning,2
"Hybrid - Hyderabad(Gachibowli), Pune(Kharadi), Bengaluru(Electronics City Phase 1)",Azure,2
"Hybrid - Hyderabad(Gachibowli), Pune(Kharadi), Bengaluru(Electronics City Phase 1)",LLM,1
"Hybrid - Hyderabad(Gachibowli), Pune(Kharadi), Bengaluru(Electronics City Phase 1)",Scikit-learn,1
"Hybrid - Hyderabad(Gachibowli), Pune(Kharadi), Bengaluru(Electronics City Phase 1)",Data Warehousing,1
"Hybrid - Hyderabad(Gachibowli), Pune(Kharadi), Bengaluru(Electronics City Phase 1)",Machine Learning,1
"Hybrid - Hyderabad(Gachibowli), Pune(Kharadi), Bengaluru(Electronics City Phase 1)",Databricks,1
"Hybrid - Hyderabad(Gachibowli), Pune(Kharadi), Bengaluru(Electronics City Phase 1)",Feature Engineering,1
"Hybrid - Hyderabad(Gachibowli), Pune(Kharadi), Bengaluru(Electronics City Phase 1)",Statistics,1
"Hybrid - Hyderabad(Gachibowli), Pune(Kharadi), Bengaluru(Electronics City Phase 1)",R,1
"Hybrid - Hyderabad(Gachibowli), Pune(Kharadi), Bengaluru(Electronics City Phase 1)",Natural Language Processing,1
Hybrid - Hyderabad(Nanakramguda),SQL,1
"Hybrid - Hyderabad, Ahmedabad",Java,1
"Hybrid - Hyderabad, Ahmedabad",Azure,1
"Hybrid - Hyderabad, Ahmedabad",SQL,1
"Hybrid - Hyderabad, Ahmedabad",GCP,1
"Hybrid - Hyderabad, Ahmedabad",AWS,1
"Hybrid - Hyderabad, Ahmedabad",APIs,1
"Hybrid - Hyderabad, Bengaluru",SQL,1
"Hybrid - Hyderabad, Bengaluru, Delhi / Ncr",Plotly,1
"Hybrid - Hyderabad, Bengaluru, Delhi / Ncr",LLM,1
"Hybrid - Hyderabad, Bengaluru, Delhi / Ncr",APIs,1
"Hybrid - Hyderabad, Bengaluru, Delhi / Ncr",FastAPI,1
"Hybrid - Hyderabad, Bengaluru, Delhi / Ncr",Python,1
"Hybrid - Hyderabad, Bengaluru, Delhi / Ncr",LangChain,1
"Hybrid - Hyderabad, Bengaluru, Delhi / Ncr",SQL,1
"Hybrid - Hyderabad, Bengaluru, Mumbai (All Areas)",Java,1
"Hybrid - Hyderabad, Bengaluru, Mumbai (All Areas)",AWS,1
"Hybrid - Hyderabad, Bengaluru, Mumbai (All Areas)",Python,1
"Hybrid - Hyderabad, Bengaluru, Mumbai (All Areas)",Git,1
"Hybrid - Hyderabad, Chennai",CI/CD,1
"Hybrid - Hyderabad, Chennai",Python,1
"Hybrid - Hyderabad, Chennai",Machine Learning,1
"Hybrid - Hyderabad, Chennai",AWS,1
"Hybrid - Hyderabad, Chennai",Linux,1
"Hybrid - Hyderabad, Chennai",Git,1
"Hybrid - Hyderabad, Chennai",MLOps,1
"Hybrid - Hyderabad, Chennai",Docker,1
"Hybrid - Hyderabad, Chennai, Bengaluru",SQL,5
"Hybrid - Hyderabad, Chennai, Bengaluru",Azure,3
"Hybrid - Hyderabad, Chennai, Bengaluru",Python,3
"Hybrid - Hyderabad, Chennai, Bengaluru",Databricks,2
"Hybrid - Hyderabad, Chennai, Bengaluru",APIs,2
"Hybrid - Hyderabad, Chennai, Bengaluru",Java,2
"Hybrid - Hyderabad, Chennai, Bengaluru",Machine Learning,2
"Hybrid - Hyderabad, Chennai, Bengaluru",AWS,2
"Hybrid - Hyderabad, Chennai, Bengaluru",GCP,1
"Hybrid - Hyderabad, Chennai, Bengaluru",Kafka,1
"Hybrid - Hyderabad, Chennai, Coimbatore",Kubernetes,1
"Hybrid - Hyderabad, Chennai, Coimbatore",CI/CD,1
"Hybrid - Hyderabad, Chennai, Coimbatore",Azure,1
"Hybrid - Hyderabad, Chennai, Coimbatore",Git,1
"Hybrid - Hyderabad, Chennai, Coimbatore",SQL,1
"Hybrid - Hyderabad, Pune, Bengaluru",Kafka,1
"Hybrid - Hyderabad, Pune, Bengaluru",PostgreSQL,1
"Hybrid - Hyderabad, Pune, Bengaluru",Snowflake,1
"Hybrid - Hyderabad, Pune, Bengaluru",APIs,1
"Hybrid - Hyderabad, Pune, Bengaluru",Java,1
"Hybrid - Hyderabad, Pune, Bengaluru",SQL,1
"Hybrid - Hyderabad, Pune, Bengaluru",Git,1
"Hybrid - Hyderabad, Pune, Bengaluru",AWS,1
"Hybrid - Hyderabad, Pune, Delhi / Ncr",RAG,1
"Hybrid - Hyderabad, Pune, Delhi / Ncr",LlamaIndex,1
"Hybrid - Hyderabad, Pune, Delhi / Ncr",LLM,1
"Hybrid - Hyderabad, Pune, Delhi / Ncr",Python,1
"Hybrid - Hyderabad, Pune, Delhi / Ncr",Machine Learning,1
"Hybrid - Hyderabad, Pune, Delhi / Ncr",Excel,1
"Hybrid - Hyderabad, Pune, Delhi / Ncr",LangChain,1
"Hybrid - Hyderabad, Pune, Delhi / Ncr",SQL,1
Hybrid - Indapur,Python,3
Hybrid - Indapur,PySpark,2
Hybrid - Indapur,Java,2
Hybrid - Indapur,Git,2
Hybrid - Indapur,GCP,2
Hybrid - Indapur,Spark,2
Hybrid - Indapur,Airflow,2
Hybrid - Indapur,Scala,2
Hybrid - Indapur,Jira,1
Hybrid - Indapur,ETL,1
